,Name,Date,Review_Score,Review_Text
1,Jesus Christ,"September 15, 2019",1,"This app is worse than ever. It was a downgrade not an upgrade. With their new ""update"" they messed up everything. Crashes on start. Now i can't login. The button order was switched. No exit option. Somebody should test before releasing..."
2,Jens Chr Brynildsen,"September 6, 2019",1,Crashes on startup. Has been doing so for 2 months and no fix has been published. Still crashes on startup. Am using Android 9.1.0 on a BLA-L29 (Huawei Mate 10 pro) phone.
3,YouKay Agwu,"September 13, 2019",3,"Nice and clean app, works 90% of the time. But no english version yet."
4,Dmitry Bigunyak,"November 8, 2018",2,"The app from UI experience perspective is simply a mess with illogical navigation and inconsistent design. The main page has a menu toolbar at the bottom which disappears once you click on one of the buttons. The Oversikt page is almost identical to the main page, only with different Betale, Overf칮r...Full Review"
5,David Griffiths,"February 1, 2019",1,"since the last update the app has stopped functioning on my HTC u11 it gets to the login screen for fingerprint but does not accept the fingerprint, neither will it log in with the app code. totally broken."
6,A Google user,"November 27, 2018",2,You ask me to upload some documents but I can't in the app. I only can press last opp and nothing happens...
7,Satyajit Bhadange,"December 18, 2018",3,Is it possible to set default language of app to the English?
8,Henning Jensen July 2019,"September 11, 2019",5,Very good app
9,Sarfraz Khan,"September 16, 2019",1,"Det er ikke oppgradering men nedgraderingen! Har dere ikke testet f칮r dere la den ut for nedlasting? Etter ""oppgradering"" klarer man ikke 친 g친 bak n친r man bruke bak knappen eller g친 ut fra appen etter logget seg ut (sitter fast p친 loginn side). H친per dere fikser feilene s친 fort som mulig."
10,J칮rund Myhre,"September 14, 2019",1,"Noe gikk galt, men det er visst ikke min feil. Da m친 det v칝re banken sin feil da. Ubrukelig etter oppdateringen.."
11,David Bezemer,"September 15, 2019",5,"Great app, allows you to do anything you need with your bank services."
12,cebu area,"September 14, 2019",1,"Gratulere med ny versjon som fremdeles ikke virker p친 Filippinene. Og enda en ny versjon som ikke kan aktiveres p친 Filippinene. Nav, finn, skatteetaten og mange andre klarer 친 sende sms til Filippinene. Men dere sier det er umulig. INKOMPETENT"
13,Kristian Ruud,"September 17, 2019",1,"var bra. n친 kr칝sjer den for annenhver funksjon 'noe gikk galt, det er ikke fin feil' er ikke en nyttig beskjed! appen har blitt n칝r ubrukelig :-("
14,Frunza Claudiu Alexandru,"September 13, 2019",5,Just what you need to manage your balance account. Thank you for making our lifes easier SkandiaBanken.
15,Lars 칒yvind Hagland,"September 13, 2019",5,En fryd i bruk!
16,Jon Austenaa,"September 12, 2019",5,Appen har blitt raskere etter siste oppdatering og login med fingeren er veldig praktisk. Beste nettbank uten tvil.
17,Stian Hanssen,"September 12, 2019",1,"Utrolig treg og lite responsiv, var litt slik f칮r ogs친, men er langt verre etter den nyeste oppdateringen. Jeg kan telle til 2 f칮r den reagerer hvis jeg trykker p친 en av menyknappene i bunnen, det er for d친rlig. Har en OnePlus 5T (Android 9, OxygenOS 9.0.8)"
18,J,"June 18, 2019",1,Verre og verre for hver oppdatering. Skandiabanken hadde den klart beste nettbanken og app. Med Sbanken blir funksjonaliteten stadig d친rligere. N친 er det s친 d친rlig at jeg ikke engang kan se hva kursen er p친 aksjene jeg kj칮pte mens nettbanken fungerte. Etter at de 칮dela funksjonaliteten har jeg ikke ...Full Review
19,A Google user,"June 24, 2019",3,Savner at appen starter rett i mobilbank->innlogging da det eneste jeg bruker appen til er 친 lese QRkoder for innlogging.
20,Andr칠 Kjellstrup,"August 2, 2019",4,"works as expected, but 135MB is awful much for what it does."
21,Jorg Lovoll,"September 12, 2019",4,Min Kaspersky sikkerhetspakke slo alarm da jeg oppdaterte. Stoler ikke p친 at de har gjort alt  rett i programmeringen. Avinstallerte appen
22,Johan Andr칠 Vatvedt,"June 13, 2019",4,"Sperrer for rootet telefon, ellers er det en bra app. Lavere rating grunnet denne sperren."
23,Tomas Roaldsnes,"August 25, 2019",5,Utvilsomt den beste mobilbanken p친 markedet.
24,H친vard Anda Estensen,"September 4, 2019",1,Slutt 친 send notifikasjon om forbruk pls
25,Stian Haugli,"September 2, 2019",5,Fungerer knirkefritt for meg. Mange takk
26,Ahmad Nazzal,"June 14, 2019",5,bra jobb
27,Jacob Bertin Stoveland,"September 13, 2019",5,Great
28,Eirik AAland Litangen,"February 14, 2019",4,Full kollaps etter oppgradering av Android. F친r ikke aktivert app. Hovedmeny Hopp til innholdSbanken Feil Det oppstod dessverre en feil som medf칮rer at funksjonen du pr칮vde 친 benytte stoppet opp.  Edit: Ny versjon l칮ste problemet og endrer derfor karakteren.
29,A Google user,"February 23, 2019",1,f친r ikke opp appen. den g친r bare i st친 . virker rett 친 slett ikke.
30,Gjermund Jensvoll,"March 17, 2019",5,F친r ikke logget inn etter oppgradering til Android Q
31,A Google user,"April 3, 2019",5,N친r den fungerer. F친r ikke opp tastatur n친r jeg skal logge inn. Litt vanskelig.
32,A Google user,"January 30, 2019",4,Dette er bare noen hurtigknapper til den mobile siden som er langt ifra touch vennlig.
33,A Google user,"November 30, 2018",5,"F칮rste gang jeg installerte denne appen for ca. et 친r siden, var den helt ubrukelig, n친 fungerer alt som den skal med mindre vedlikeholdsarbeid foreg친r. Bra jobba!"
34,Kurder 2018,"January 4, 2019",5,Den beste appen fra en norsk bank. fantastisk lettvint bank og samtidig sikker. For en rask og kundevennlig service i tillegg. Hva mer vil man ha
35,Knut B,"December 26, 2018",5,Funker bra.
36,A Google user,"October 19, 2018",5,Works well again
37,A Google user,"September 17, 2018",4,alt er bra med appen er lit treg og en del lag her og der.. gir den 4 stjern fordi den ikke har st칮tte til WearOS (tidligere andriod wear) og ikke noe dark mode/amoled mode Skule gjerne likt an intergreing med Wallet av budgetbakers. 칀 n친e kommer intergreing av coinbase ut av beta?
38,Stein Lang칮rgen,"September 16, 2019",1,"Etter at appen ble oppgradert, er det umulig 친 f친 aktivert den."
39,A Google user,"August 14, 2018",5,Fungerer bedre og bedre!
40,Benjamin Vevang,"July 13, 2018",2,"N친 funker innlogging ihvertfall, men appen i seg selv er kort sagt, 
uoversiktlig. F칮les ut som jeg scroller milevis nedover, massiv footer som 
ikke har noe i en mobil app 친 gj칮re, hamburger meny p친 feil side, mye 
irrelevant informasjon/reklame blandet inn p친 un칮dige steder. Interessant 
fargevalg...Full Review"
41,Tor Ivan Boine,"June 15, 2018",3,":-( Hva er greia med 친 ha hamburger menyen p친 h칮yre side? Den lagger now 
grusomt ogs친. Er ikke helt enig med det nye designet, men venner sikker meg 
til det. Men flytt burgeren. Og hvorfor kan jeg ikke bruker fingeravtrykk 
for 친 logge inn via qr kode?"
42,Andreas Ursin Hellebust,"June 15, 2018",5,"Slutta 친 funke p친 oppdateringa i dag. Har en Motorola Moto G4 Plus. Appen 
er kjempefin da!"
43,Angie Nguyen,"September 12, 2018",2,Kan ikke ta skjerm bilde lenge. Funket f칮r. Derfor vanskelig 친 oppf칮lge mine fond bevegelse :(
44,Babak Farshchian,"April 11, 2018",3,"""Bekreft opplysninger""  ogs친 kommer man ikke videre selv om jeg velger ""Jeg bekrefter...."" og trykker p친 bekreft."
45,Harald Haugli,"April 29, 2018",3,"Ok, fungerer omsider p친 Android 7.1 i det minste. Lurer p친 hvor lenge det varer denne gangen..."
46,Sigbj칮rn Tvedt,"April 7, 2018",5,Fungerer flott
47,Stian Nordlie,"March 23, 2018",5,"Suveren bank med bra app, brukervennlig og n칝rmest full funksjonalitet som i nettleser."
48,A Google user,"December 29, 2017",2,"Takler ikke 친 bli minimert. Ender ofte opp med hvit skjerm, og eneste l칮sning er 친 swipe bort appen og starte p친 nytt. Navnebyttet har 칮delagt mobilbanken."
49,A Google user,"December 21, 2017",3,"The app works, you have to click through quite a lot to get to where you want to be. Certainly not a great app but it let's you do most things in the app so you can do your finances."
50,칒ystein Sagosen,"January 9, 2018",2,Alt som har med aksjer og fond er blitt veldig uoversiktelig og knotete.. Her er det virkelig potensial til forbedring. For칮vrig er appen god
51,John Einar Reitan,"February 14, 2018",4,"Beste nettbanken i Norge, ihvertfall av de jeg har pr칮vd."
52,A Google user,"February 6, 2018",4,"Fin app, men 칮nsker meg ogs친 app for Android Wear til 친 sjekke saldo, og adaptivt ikon :)"
53,Nicolai von Hirsch,"December 15, 2017",5,"Flott app; ryddig, oversiktlig, rask og presis. Innlogging med fingeravtrykk gj칮r dette til en raskere m친te 친 sjekke status p친 konto enn web. Tilpassing av app ikon til Android 8.0 gjenst친r, i mitt tilfelle rundt ikon."
54,Brigt Rogne,"December 17, 2017",2,Skj칮nner ikke helt hvorfor dere endret den forrige appen. For den her krasjer veldig ofte. Og den er mye tregere. Har m친ttet resete appen mange ganger. Veldig d친rlig
55,Sergio Silveira,"December 15, 2017",1,Can you please translate the app to English?! It shouldn't be that hard and nowadays it should be mandatory. A lot of expats like me are finding it very hard to deal with this. As an example in the Netherlands almost everything is translated to English including offcourse the mobile banking apps. Th...Full Review
56,A Google user,"December 14, 2017",4,"Ny fargepalett gj칮r navigering ""tregere"" - Men fortsatt milevis forran andres fors칮k p친 nett/mobil bank 仇벒잺 Fingeravtrykkinnogging er fikset i dagens versjon 鮫봺잺"
57,Mats Eivind Therkelsen,"December 11, 2017",2,Problemene med innlogging etter at den har ligget i bakgrunnen en stund er vell et kjent problem for dere. N친r er det planlagt fikset?
58,kimmie janz,"December 12, 2017",2,The log in page freezes therefore I can't log in to the app. I never had a problem like this with skandiabanken app. Please do something about this.
59,Vidar Johansen,"December 12, 2017",1,"Tidligere var skandiabanken sin mobilapp helt suveren. Den s친 bra ut, og viktigst av alt - den fungerte. Etter de byttet profil til spanken har alt g친tt til helvete. Den ser ikke ut, har blitt tregere og tregere, og n친 f친r jeg ikke logget inn en gang."
60,Marius Engesr칮nning,"December 14, 2017",2,"Bra bank, men appen m친 avsluttes hver gang jeg vil logge inn, ved neste oppstart g친r det som regel bra."
61,RefueGenes,"December 12, 2017",1,Nye appen er helt forferdelig d친rlig. Her blir det bytting av bank
62,Darkshines Dezzie,"December 13, 2017",1,Fix your login bug! This is unacceptable!
63,Sindre Johansen,"December 4, 2017",5,Har 0 problemer. Synes nye appen er mye bedre jeg.
64,Fredrik Normann,"December 4, 2017",1,Viser ikke changelog ved oppdatering. Treg og bruker mye str칮m.
65,Atle Tegle 칀modt,"December 12, 2017",1,Hadde v칝rt fint 친 f친tt logga inn da
66,J칮rgen Foss Eri,"December 12, 2017",1,"Treg, kan ikke aktivere meg. Bortkastet tid."
67,Alex S,"December 3, 2017",1,"My eyes hurt so much looking at this horrible app. The green colour on white combination fails every WCAG accessibility test. There are online tests for it, I can't  believe it is so bad. Whoever picked the colour combination should be fired."
68,A Google user,"November 25, 2017",1,"Kr칝sjer alt for ofte, spesielt etter at appen kom i  ny drakt ifm. navnebyttet. Nye versjoner til stadighet, uten at problemene noen ende vil ta. N친 m친 dere fikse appen en gang for alle, ellers ryker dere p친 en smell i kundetilfredshet."
69,Tor Inge Skaar,"November 24, 2017",2,"Denne nye appen er veldig treg i forhold til den gamle, og ofte klager den p친 nettverksproblemer ved oppstart.. M친 ofte restarte appen. Likte den gamle bedre. Rart om de har ny kodebase, da det kun er navnebytte og endring av grafisk profil."
70,Morten Andersen-Gott,"December 1, 2017",2,Etter oppdatering til Sbanken har appen sluttet 친 fungere etter 친 ha v칝rt i dvale. M친 avsluttes og restartes.
71,Paal B. Solhaug,"December 4, 2017",3,Innlogging med fingeravtrykk har ikkje fungert etter navnebytte (Huawei Nexus 6).  Solid app ellers.
72,Tore Gullaksen,"November 22, 2017",5,Funker bra!
73,A Google user,"November 20, 2017",1,"The Skandia app used to be smooth as silk but the last few updates have led to erratic performance at best. Now I am unable to get further than a late ""S"" logo. Please fix asap!"
74,A Google user,"November 14, 2017",3,Kr칝sjer regelmessig hvis man bytter mellom forskjellige nett (4G->Wifi / WiFi1->Wifi2 osv) og m친 lukkes og gjen친pnes for 친 fungere. Fiks dette v칝r s친 snill. Ogs친 enig med andre - hamburgeren m친 til venstre!
75,Gaute Nilsson,"November 20, 2017",1,"Sluttet 친 funke etter navnebytte, har pr칮vd 친 reinstallere. F친r bare opp logo..."
76,Egil Bradley,"November 20, 2017",1,Stopped working after they changed to Sbanken. Now it only shows the logo.
77,Anders Aagaard,"November 16, 2017",1,Og da er vi igang igjen med feil under innlogging.. problemer ved oppstart. Alltid problemer hvis jeg ikke restarter appen :/
78,Hanne Marienborg,"November 20, 2017",1,"Funker ikke etter navnebytte, bare logo, kommer ikke lenger"
79,Kenneth Jonassen,"November 16, 2017",1,"Det er rett og slett ganske imponerende hvor mye d친rligere appen ble etter bytte av navn.. N친r jeg starter appen n친 er det typisk slik at den ikke vil lese fingeravtrykk, s친 trykker jeg avbryt og logger p친 med App-kode, det gir en feilmelding.. S친 fors칮ker jeg p친 fingeravtrykk igjen og f친r meldingen...Full Review"
80,Aleksander Avsnes,"November 16, 2017",2,"Problemer oppst친r hver gang jeg 친pner appen. M친 ""pr칮ve p친 nytt"", ""Oi! Now gikk galt""-melding. Plagsomt"
81,Kristjan J. K. Steinarsson,"November 20, 2017",1,Starter ikke engang. Funket et par ganger og st친r n친 bare fast p친 logoskjermen.
82,Chinmay Sharma,"November 20, 2017",1,Was very good and flawless before sbanken. Now today it is just showing logo. Please fix. Hope you have smooth transition
83,Aicani Holten,"November 20, 2017",5,"Okay, n친 ser jeg kun logoen. Kommer ikke videre."
84,Sveinung J칮rgensen Tveito,"November 20, 2017",1,"Kommer ikke lengre enn til S'en, hva er det dere driver med?!"
85,Roy Vetaas,"November 20, 2017",1,"Var god f칮r, har blitt ille etter oppdateringer siste ukene."
86,A Google user,"November 20, 2017",1,Irriterende ofte den helt enkelt ikke funker.. Ellers grei
87,Erik Hicks,"November 20, 2017",1,"Virker ikke lenger, henger p친 S-logoen."
88,Espen Skjervold,"November 21, 2017",4,Virker igjen. Fint.
89,A Google user,"November 6, 2017",2,"Visuelt ok, men flyt hamburgermenuen til venstre side s친dan som for ALLE andre Android apps. Nu er det h친bl칮st vanskeligt at betjene appen med en h친nd."
90,A Google user,"November 2, 2017",5,App is working again. God work fellas!
91,Natascha Trillo,"November 5, 2017",5,Beste banken. Bra app. Funker som regel helt supert
92,Michal Ambroziak,"October 31, 2017",1,"Latest version doesn't work on S7 Edge, when it worked it was a nice app."
93,Oleksii Vyacheslavovich,"October 31, 2017",2,Worked fine until last release. Now doesn't start at all.  v 3.4.4
94,Shafiq Tukhi,"October 31, 2017",5,I like this app游녨
95,S칮lve Monteiro,"October 21, 2017",1,After latest upgrade won't open
96,Dagfinn Aaslid,"October 24, 2017",3,"Siste oppgradering kr칝sj: ""404: File or Directory not found"""
97,A Google user,"June 19, 2017",2,Det er umulig 친 betale regninger siden man ikke kan bytte mellom apper uten at den logger ut. Kan da ikke kopiere kid etc fra mail p친 telefonen.
98,Alexander Andr칟 칒yreskleiv Knutsen,"January 19, 2017",5,"St칮tter ikke Android N. Appen 친pner, men det er bare svart."
99,Kim-Eirik Uri,"July 30, 2017",1,"Veldig irriterende at man blir logget ut om man m친 hente kontonr eller kid fra andre apper, nettsider eller epost. Dette har aldri v칝rt et problem i andre mobilbank apper. Dette m친 fikses! Det m친 g친 an 친 betale regninger p친 mobilen uten penn og papir!! Alt for d친rlig. Samsung s8."
100,Ivo Augustin,"August 14, 2017",3,"Kan man bruke denne appen selv om man har en annen bank? Bruker ikke Scandia banken, men har lyst 친 bruke denne appen, er det mulig?"
101,P친l Fiksdal,"December 20, 2016",1,"F친r ikke registrert,  f친r feilmelding."
102,Samuel Lopes,"October 13, 2017",4,Add English language option please!
103,Foto Funke,"December 30, 2016",1,Doesn't even start.
104,Alf Thomas Nilsen,"October 13, 2016",5,칒nsker meg innlogging med fingeravtrykk ogs친 p친 QR-kode og egen snarvei fra hjemskjerm til QR-kode. Naturlig app shortcut i Android 7.1?
105,칒yvind Gjerstad,"September 16, 2016",4,Edit: kom ny oppdatering n친. N친 fungerer det igjen
106,Andr칠 Holthe,"September 28, 2016",5,"Glimrende app. Oppdatering med innloggingsproblemer ble raskt rettet opp, og alt fungerer som vanlig n친."
107,Torodd J. R칮nning,"September 18, 2016",4,Nice :)
108,Andreas L칮we,"August 24, 2016",3,"Og fingerleseren i samsung s7 er ikke st칮ttet. Trekt 1 stjerne for hver s친 3 av 5 """"Geit nokk men burde v칝rt mye bedre"""
109,A Google user,"September 10, 2016",2,Det er totalt t칮v og useri칮st at en app vurderer CM som en usikker Android versjon. P친 mine enheter som er noen 친r gamle er det kun CM som er oppdatert. Alternativet er Android 4 som ikke har f친tt noen som helst oppdateringer fra hardwareprodusenten p친 over 18-20 m친neder. N친 kj칮rer jeg en oppdatert ...Full Review
110,Martin Gundersen,"August 23, 2016",5,"Fungerer veldig bra, og n친 ogs친 p친 Android 7"
111,Steffen Sjursen,"October 18, 2016",1,Hei skandiabanken dere trenger ikke mobilstatus
112,Joakim Stien,"August 28, 2016",5,Veldig veldig topp topp 游녨游녨游녨游녨
113,Hugo Monteiro,"August 23, 2016",5,Perfect!
114,A Google user,"August 19, 2016",1,"etter nedlasting alt greit men saa kommer en lang aktiveringskode paa sms som jeg maa lese to ganger, jeg maa ut av denne appen for aa lese sms saa maa man begynne alt paa nytt ved aa gaa tilbake til denne appen,"
115,H친vard Husev친g Garnes,"June 23, 2016",1,Og hva skal dere med kontaktlista mi?
116,Sam Sung,"September 2, 2016",2,"Bra app. Men begrensende med kun 3 enheter. Har et par mobiler og et par nettbrett i ulik st칮rrelse. Fint om QR login kunne automatiseres, dvs starter man p친logging p친 web og man s친 starter App s친 ville det v칝rt fint om  man slapp 친 velge QR i menyen."
117,Kevin Haffner,"August 23, 2016",5,"Fungerer endelig med Android N, hvorfor ventet dere s친 lenge?"
118,Vegard Helland,"August 22, 2016",4,I dag kom offisiell Android 7 og appen fungerer fortsatt ikke. Litt skuffende
