,Name,Date,Review_Score,Review_Text
119,A Google user,"August 23, 2016",5,Endelig. Takker og bukker!!
120,Bj칮rn Olav Naas,"July 29, 2016",4,Kjempeforn칮yd med appen.
121,A Google user,"February 11, 2016",4,"Appen har blitt veldig bra, og QR innlogging er genial. Det er dog et behov for 친 oppdatere til 친 bruke ny kamera API da det gamle kamera APIet ikke plukker opp at sensoren p친 Nexus 5x med flere ikke er montert p친 den mest vanlige m친ten. Resultatet er at kamerabildet er opp ned og speilvendt."
122,Jimmy Lau,"May 22, 2016",3,The app stops working after updating to Android N public beta version. Please fix.
123,Sjur Fredriksen,"February 29, 2016",5,"Flott, bra dere skj칮nte at custom rom ofte er sikrere enn gammel utdatert stock rom. Appen deres er knall, og vi alle fortjener 친 benytte den ogs친 p친 moddet telefon :)  tommel opp for at dere lyttet!"
124,Tedd Hansen,"June 29, 2016",1,Hvorfor? Det er kjedelig at jeg ikke kan oppgradere og i fremtiden ikke kan installere en app jeg har nytte av.
125,Chi Kwong Tang,"July 17, 2016",3,Enkel og brukevennlig app som gj칮r jobben: 5 stjerner. Ber om 친 se kontaktlista uten gyldig grunn i oppdatering: -2 stjerner.
126,Brede Johansen,"June 30, 2016",2,"Hvorfor trenger siste versjon tilgang til mine kontakter? Gi meg banktjenester, slutt 친 snoke."
127,newtonseple,"November 26, 2015",5,"Skandiabanken har gjort en god jobb med denne appen. Rask og enkel innlogging, samt godt UI. Inntil nylig problematisk at de nektet tilgang fra rootede enheter, men det er alts친 n친 fikset."
128,Christopher James White,"March 31, 2016",3,Har Samsung Galaxy S6. Appen nekter ofte 친 logge inn. Aksjedelen er ekstremt treg og har ikke rt-kurser selv om de p친st친r det. Ellers er grensesnittet bra.
129,John Jore,"September 30, 2016",1,"Eh, nei. Autoupdate skrudd av for denne."
130,Jarle Dagestad Thu,"June 17, 2016",3,Fungerer ikke p친 Nexus 6p med Android N.
131,J칮rgen S. Olsen,"January 8, 2016",5,"Fungerer som den skal, og den funger bra."
132,Anders Nyg친rd,"November 24, 2015",5,Bruker ikke appen til s친 mye annet
133,Njaal Borch,"November 28, 2015",4,Beste m친ten 친 g친 i banken
134,Bonviveur,"March 9, 2016",5,Really like it . much better than competition
135,풉풫풟풯풯풩픡 풖풬픤풭풡픡,"June 24, 2016",4,An English version would be much anticipated.
136,c ch,"February 11, 2016",4,Fungerer bra
137,Marius Klavenes Aasen,"October 12, 2015",5,Takk for at dere endret s친 vi med roota telefoner kan bruke appen igjen. N친 slipper jeg nok en gang treg mobilbrowser innlogging! :)
138,Israela Agress,"November 2, 2015",1,"Can't open it. Have a Nexus 6. Shows ""installed"" in Google Play store but when I press ""open"" a logo shows but nothing happens. It seems to be loading but it goes on forever without it opening.."
139,Andreas Petrov,"October 28, 2015",5,Best thing since sliced bread!
140,Joinge Aase,"October 30, 2015",5,bra n친 som roota telefoner st칮ttes
141,Amal Hassan,"October 14, 2015",5,"游녧det beste banken, lett 친 bruke 游녪"
142,Rafael Santana,"October 19, 2015",5,Veldig stabil app'en游녧游녨游녨
143,Torstein Knutsen,"September 27, 2015",4,"Hadde v칝rt fint om haptic feedback under p친logging hadde v칝rt valgfritt... Det er bare irriterende og un칮dvendig...synes jeg.. Ellers ingen problemer. Er det noen fornuftig grunn til at jeg ikke f친r lov 친 ta screenshot ? Finnes ikke noe historikk p친 fondssparing, og n친 m친 en logge inn via nettleser ...Full Review"
144,A Google user,"September 29, 2015",3,"N친r man f칮rst er inne, s친 er det en helt middels wrapping av websider. Men litt irriterende 친 m친tte starte den to-tre ganger f칮r det virker."
145,Chris Stormester,"September 10, 2015",2,"Appen henger seg  opp og starter ikke,  Samsung Galaxy S3, hat fungert bra f칮r"
146,Thor,"September 18, 2015",4,De har fikset det tullet med root:)
147,A Google user,"September 9, 2015",4,Oppdatert: Treghetene er fikset :)
148,Eivind Michaelsen,"August 5, 2015",5,"Logger nesten ikke p친 nettsidene lenger, og ser at jeg har mye lettere banktilgang enn min samboer som har Sparebank 1 (hvor hun av alle ting m친 bruke en kodebrikke)"
149,Lars Olav Velle,"August 5, 2015",4,Men ved innlogging f친r jeg av og til opp et glimt av en melding hvor det st친r Hej... og ett eller annet med tjuven. Har resatt telefon og f친r den fortsatt. Hva kommer det av?
150,Ketil Froyn,"August 28, 2015",2,"Fors칮ker 친 aktivere, men det g친r s친 tregt (henger) n친r jeg fors칮ker 친 skrive inn f칮dselsdato, og jeg f친r aldri skrevet alle sifrene i f칮rste felt. To stjerner fordi jeg har brukt det f칮r p친 en annen telefon, og likte det."
151,Kevin R. Kaushal,"August 5, 2015",4,Nesten mer brukt enn nettsiden for min del. F친r unnagjort en god del!
152,Milen Mijalkovic,"September 1, 2015",1,"Funker ikke, for treg for 친 kunne brukes."
153,Bj칮rn Gunnar Fjeld,"August 18, 2015",5,Takk!
154,A Google user,"July 6, 2015",3,"Har blitt ganske bra, men blir utrolig provosert over at man blir p친tvunget haptic feedback under p친logging. At appen liksom ikke virker p친 rootede telefoner er kun pga sluttbrukers kompetanseproblem."
155,Henrik .B,"June 27, 2015",2,Syntes appen var veldig fin. Trist at skandiabanken ikke lar appen fungere med root. Derfor bare en stjerne. Ikke noe forskjell i sikkerhetsniv친.
156,A Google user,"June 30, 2015",1,Blir bare dumt 친 skylde p친 root istedenfor 친 faktisk lage en app som er sikker......
157,Rupert Pearn,"April 30, 2015",1,Just recieved a message telling me app will not work on rooted phone from 1st May. Time to uninstall app and change banks.
158,Anton Gerasimov,"June 8, 2015",1,Stopped working some time in May. The phone is not rooted. Enjoyed it before that. Used to be very convenient.
159,Steinar Helbak Frogg,"July 15, 2015",4,Veldig fin app. Fungerer igjen med rooted telefon uten 친 m친tte skjule root. F친r bare opp en advarsel. :)
160,J칮rgen Sveli,"July 21, 2015",1,"F친r ikke startet aktivering, appen blir treg og henger n친r jeg kommer til inntasting av mobilnummer og f칮dselsdato. SAMSUNG S6"
161,Jostein Kj칮nigsen,"June 24, 2015",1,Ergo verdil칮s for folk som 칮nsker kontroll over sine enheter ved 친 kj칮re f.eks Cyanogenmod.
162,Andrew Ross,"June 26, 2015",1,Suddenly no access if the phone is rooted. Time to change banks.
163,Even Finckenhagen,"July 4, 2015",1,"Bruk hide root, eller bare avinstallere denne sjiten"
164,Fadi Nori,"July 2, 2015",1,Vet dere hvor mange har root android ? Vet dere hvor mye enklere fungerer mobilene? Vet dere at st칮rste sikkerhet antivirus apper funker fint p친 root uten noe 친 si ?
165,Cara Luna,"May 23, 2015",4,Fikk ogs친 melding om at den ikke skulle funke p친 rootet telefon etter 1. Mai. Skriver n친 23. Mai. Funker fint fra rootet telefon :-)
166,Andreas Karlsen,"July 31, 2015",1,Kommer ikke engang inn i appen p친 min galaxy s6. Treg og henger.
167,Erlend Sand B칝rland,"June 27, 2015",1,Fungerer ikke lenger. Er rootet. H친per p친 en workaround
168,Hauke Reimers,"July 5, 2015",1,Fungerer ikke p친 Cyanogen11 med root. T칮vete avgj칮relse fra Skandiabanken.
169,Rune 칀ldstedt,"July 1, 2015",2,Dumt 친 lage en app som ikke virker med root
170,Bashar Omar mohamed,"July 26, 2015",3,Det er fint applikasjoner men noen ganger det er d친rlig
171,Sarah Brodwall,"July 5, 2015",1,Fungerer ikke i det hele tatt p친 Cyanogenmod.
172,Thomas L칮kenhagen,"June 29, 2015",1,Virker ikke lenger pga root.
173,Birger Retterst칮l Olaisen,"July 2, 2015",1,Virker ikke p친 cyanogenmod.
174,Sturla Bragason,"June 24, 2015",1,Tsk tsk.
175,Arne Georg Gisn친s Gleditsch,"July 17, 2015",4,Got root?
176,A Google user,"June 24, 2015",1,Root
177,A Google user,"April 4, 2015",3,Fikk melding om at appen ikke kan brukes etter 1.mai viss telefonen er rootet. S친 da blir det 친 slette den. Trenger root for 친 ta skikkelig backup av telefonen.
178,Tommy Lunde,"April 15, 2015",3,Hver gang jeg trykker p친 meny knappen s친 vises menyen i et 칮yeblikk f칮r den lukker seg selv.  Samsung S3
179,Morten Torstensen,"March 21, 2015",1,"Krasjer med en gang, S3 4.3 Jelly bean."
180,Alexander Bjerkvik,"April 8, 2015",2,Bare crasher for meg
181,Lenny Faba-Sack,"April 27, 2015",1,Krasjer med en gang.
182,Niclas Roos,"February 9, 2015",2,"Henger p친 oppstart, f친r ikke brukt den..."
183,Ina Michels,"February 3, 2015",1,"It used to work fine, till the last updates. Now nothing works. Always need to do a  force stop before using the app. very annoying. Useless app."
184,Jan Bodin,"February 8, 2015",1,"Android 4.4.2 p친 en Samsung Galaxy S4 Active (GT-I9295). Appen har fungert i perioder, men n친 st친r den bare og laster hele tiden og gir meg ikke muligheten til 친 logge inn. Helt ubrukelig. Er mye raskere 친 bare finne en PC og logge p친 nettbanken via SMS, kontra dette tullet her. Amat칮rmessig kodet."
185,Xsam As,"February 5, 2015",1,Appen har jo krasjet helt n친
186,Daniel Jackson,"February 2, 2015",5,Som det burde v칝re
187,Rasmus Isaksen,"February 7, 2015",3,F친r ofte feilmelding n친r den 친pnes...
188,Climber Arvidsson,"February 9, 2015",3,bra
189,Rolf Erik Normann,"January 22, 2015",5,Enklere bli det ikke
190,Ana Hellstrand,"January 22, 2015",1,Virker ikke i det helle tatt
191,Aydin B,"January 20, 2015",5,Virker bra...NICE JOBB !!GS4+
192,Daniel Skarp친s,"December 31, 2014",1,"Fungerte bra f칮r, men etter oppgradering s친 vil den ikke lenger starte opp. Sony Xperia compact, android 4.4.4"
193,Stephen Humlen-Grinstead,"January 17, 2015",1,Crashes all the time! Uninstalled og reinstalled 5 times. Works for a few days then crashes!
194,andreas j칛ger,"December 16, 2014",5,Ingenting negativt 친 komme med
195,Kim-Andr칠 Knive,"January 8, 2015",1,Funker ikke p친 MotoX. Lolipop 5.0
196,A Google user,"December 29, 2014",5,Fantastisk skjit
197,Bernhard Ryeng,"September 15, 2014",2,"Designet for 친 holde p친 kundens oppmerksomhet lengst mulig, ikke for 친 gj칮re det som skal gj칮res s친 kjapt og enkelt som mulig. At dette er et slags framskritt er bare fordi forrige versjon var virkelig elendig.  Kutt egenreklamen og Iukk helt ved utlogging! 칀 bruke halve skjermbildet p친 rekIame for ...Full Review"
198,Maarten Robben,"September 11, 2014",5,Perfekt! Ingen tungvindt m친te 친 logge inn i nettbanken p친 lengre! N친 kan regningen bli betalt p친 vei inn fra postkassen og hives i s칮ppelet f칮r jeg kommer inn d칮ren!
199,Felix Evensen,"September 13, 2014",4,"Endelig fungerer appen med ART, s친 n친 kan jeg faktisk bruke den. Fungerer helt greit. Rask og responsiv p친 min GS5."
200,Martin Skilnand,"September 12, 2014",4,Fortsatt litt sm친rusk med UI
201,Trond Hages칝ter,"September 11, 2014",5,"Sv칝rt brukervennlig, veldig bra Skandiabanken!"
202,Jan Erik Gulliksen,"September 10, 2014",5,Very easy to use
203,Kayhan Ozalp,"August 30, 2014",1,Arkiveringen bare forsvinner etter 친 친 skrevet inn aktiveringskoden og navn p친 enheten. Skuffene start. Har pr칮vd flere ganger uten hell. H친per p친 snarlig oppdatering. HTC one s eier.
204,Thomas Johan,"September 3, 2014",4,Kommer til steget der jeg skal skrive inn nye app kode men appen bare stenger seg. N친r jeg skriver inn kode og n친r jeg trykker og. Pr칮ver omstart av tlf.        Etter omstart av tlf gikk aktiveringen bra :)
205,Mons B칮e 칒deg친rd,"August 21, 2014",1,"Crasher umiddelbart etter start p친 Android 4.1.2 med Sony Xperia S. Gjelder b친de f칮rste nye versjon og ""fikset"" versjon."
206,A Google user,"August 19, 2014",2,"Meget laber UX. Det er vanskelig 친 navigere og se hvilke felter som er relevante og hvor man b칮r trykke. Det g친r ikke an 친 sveipe menyen inn fra siden, s친 du m친 rulle helt opp hver gang for 친 f친 inn menyen. For mange like elementer og rot. Vanlig nettbank og mobilsiden er mye bedre. Denne appen gj칮r...Full Review"
207,Helge Hofstad,"August 21, 2014",5,Godt 친 endelig ha en skikkelig app til banken! Dette virker lovende. Det lille jeg har brukt den forel칮pig har g친tt som en dr칮m.
208,Christine Schmidt,"August 18, 2014",5,Fantastisk support og respons fra Skandiabanken! Bug fikset p친 EN dag!
209,Jon Gjengset,"August 21, 2014",5,Den nye oppdateringen l칮ser alle tidligere problemer. En fryd 친 bruke!
210,Katarina Vangen,"August 30, 2014",2,Foretrekker den forrige versjonen
211,Abdinasir Mohammed,"August 21, 2014",5,The best bank in Norway
212,Nico,"August 13, 2014",1,"Hva skjer med at det n친 kreves titalls tastetrykk for enkle oppgaver? Hvorfor kan en ikke trykke 'tilbake' for 친 havne p친 foreg친ende side? Forfallsregister stemmer ikke n친r en velger 'alle kontoer'. Visuelt pent, men un칮dvendig rotete"
213,Henning Danielsen,"August 15, 2014",4,"Men oppf칮rte seg merkelig ved f칮rste innlogging etter registreringen var gjort. Avsluttet bare flere ganger, s친 virket det som om den ville ha meg til 친 registrere p친 ny, men s친 oppf칮rte den srg plutselig bare normalt..."
214,Manne Olsen,"August 14, 2014",1,App crashes on startup on older version of Android (4.1.1).
215,Michael Link,"August 17, 2014",1,"Kun 3 tastetrykk etter aktivering, s친 ble det feil og omstart. Jeg kommer tilbake om noen m친neder n친r app'en er ordentlig gjennomtestet."
216,Jan-K친re Solbakken,"August 17, 2014",2,Nedtur. Tilf칮rer ingenting annet enn grafisk staffasje og at jeg n친 m친 huske ENDA et pin. Navigasjon var lettere i forrige versjon
217,Jarle Berentzen,"August 17, 2014",5,Fantastisk forbedring fra tidligere apper. Utrolig enkel i bruk
218,Wendy Baeza,"August 14, 2014",1,Crashes at start on Samsung galaxy s2
219,Olav Andre Martinussen,"August 14, 2014",4,Liker den nye oppdateringen
220,Jarle Svennerud,"April 11, 2014",1,Har avinstallert og reinstallert flere ganger men den virker ikke. n친r man ettersp칮r saldo eller overf칮ring av penger p친 SMS.  F친r f칮lgende feilmelding: Feil Din enhet st칮tter ikke sending av SMS.  Bruker Google Hangouts funksjonen som sms p친 tlf.  Appen er Mobilbank Versjon 2.2.1
221,Torkjell Skomedal,"March 31, 2014",5,Gj칮r akkurat det den skal.
222,Rudi van Vuuren,"August 16, 2013",3,"Look at the Nordea app, it has 4 digit quick login function. If you fix that I will give you 5+ stars!"
223,Marta Jonsdottir,"August 19, 2013",3,Flott app men er skeptisk p친 hvorfor trenger dere tilgang til MMSer og SMSer??
224,F. N.,"June 22, 2018",2,Bekreft opplysningene Knapp funker ikke.
225,A Google user,"March 1, 2012",1,"Overf칮ring mellom konti funket f칮r, men n친 f친r jeg bare feilmeldinger og m친 installere appen p친 nytt. Dette har vart i mer enn en uke. Er det ingen som retter opp feil p친 denne appen?"
226,A Google user,"May 11, 2012",3,"Savner tilgang til e-fakturaer.. Mulig jeg er ubrukelig, men ingen av valgene f칮rte meg dit."
227,A Google user,"January 26, 2012",5,Mobilbanken fungerer tilsynelatande veldig bra. Alle viktige funksjonar til stade. Har ikkje pr칮vd sms-bank.
228,A Google user,"March 18, 2012",2,Aksjehandelfunksjonen fungerer ikke lengere. Den fungerte i den gamle versjonen. Ganske irriterende. HTC Google Nexus One.
229,A Google user,"May 1, 2012",1,Mildt sagt en elendig app. Eller rettere sagt ubrukelig!
230,A Google user,"April 4, 2012",3,"Bra, men n친r kan efakturaer behandles???"
231,A Google user,"July 7, 2011",1,"Utrolig d친rlig, hadde ventet bedre av Skandiabanken som ellers er helt topp. Regner ikke dette som en ordentelig app, bare tr칮bbel. Bruk heller web."
232,A Google user,"December 5, 2011",1,En veldig d친rlig implementering... Dette er rett og slett en nettleser som peker til mobilsidene. Ikke har dere changelog heller.
233,A Google user,"January 11, 2011",3,"Fungerer bra, men ved login vhs sms burde app kunne lese den sms selv. Kl칮nete 친 m친tte hoppe mellom sms og app for 친 taste koden."
234,A Google user,"December 6, 2011",1,"Denne fungerte mye bedre f칮r. Og siden siste oppdatering har tilgang til 친 ringe og sende sms, avinstallerer jeg! Web fungerer bedre!!"
235,A Google user,"May 15, 2011",2,"Visuelt sett helt greit, men utrolig tungvint 친 logge p친 med sms... Bruker aldri denne appen pga d친rlig p친logging... Dessverre..."
236,A Google user,"February 1, 2011",4,"God app, men er det ikke mulig 친 integrere SMS slik at jeg ikke trenger 친 fylle inn dette selv..."
237,A Google user,"December 31, 2010",1,D친rlig bruksopplevelse. Knappene er sm친 og det er vanskelig 친 bruke. D친rlig flyt i innloggings prosess. Her b칮r skandiabanken redesinge hele appen
238,A Google user,"December 15, 2010",3,"Bra med enkel tilgang, men grensesnittet er ikke optimalisert for touch. For sm친 knapper og linker."
239,A Google user,"October 7, 2012",1,dette er en trist app. Skandiabanken er bedre tjent med 친 trekke appen fra google play.
240,A Google user,"April 27, 2011",1,Latterlig at appen restarter etter man prover aa hente kode fra sms
241,A Google user,"December 17, 2010",4,Ganske bra. Gj칮r akkurat det man kan forvente.
242,A Google user,"July 4, 2011",5,Very userfriendly. Has proved to be very useful several times for me.
243,A Google user,"May 12, 2011",3,Stusselig.
244,A Google user,"March 30, 2012",1,"Making a web page open when you push an icon is not an app. Take the time to do something useful, like making a real app."
245,Mehran Yadgari,"February 4, 2015",1,"Det var bra i starten, men i siste dagene er bare problemer. M친 installere p친 nytt flere ganger  per dag. Vet ikke hvorfor er blitt s친nn.:("
246,A Google user,"July 17, 2012",1,"Pr칮vde nettopp appen for f칮rste gang, men den kr칝sjer hver eneste gang jeg fyller ut feltene ved betaling til ny betalingsmottaker. Har logget meg p친 4 ganger p친 rad n친 og har fortsat ikke f친tt betalt en eneste regning - dette er bare irriterende sl칮sing med tid. Avinstallert."
247,A Google user,"July 5, 2018",1,"Etter 친 ha utf칮rt en tjeneste er det nesten umulig 친 finne tilbake til 
oversikten (startsiden). Fix dette s친 skal jeg gi appen 5"
248,Jon Gjengset,"November 10, 2016",4,"Appen begynner 친 bli skikkelig bra, men jeg blir fortsatt ofte logget ut og f친r meldingen ""appen m친 aktiveres p친 nytt"""
249,Lasse Overlier,"June 28, 2015",1,Helt utrolig d친rlig! Eneste app p친 nexus6 som kan stanse telefonen med en reaksjonstid som g친r over flere sekunder ved feks tastetrykk og valg av inputfelter. Nesten s친 man skulle tro at telefonen var kontrollert av andre... Tidligere versjon p친 andre telefoner har fungert. FIKS DETTE!
250,Nicolas A.T.,"June 29, 2015",1,"Har ikke rootet eller modifisert telefon, men kan fortsatt ikke bruke appen pga. feilmelding."
251,Fam Bell,"June 13, 2015",1,Ikke mulig 친 skrive inn tlf og f칮dselsdato p친 bank id innlogging. Ubrukelig.
252,Trnod P,"March 14, 2015",3,Fungerer dersom jeg ikke er tilkoplet wifi...
253,A Google user,"April 28, 2012",5,Thank you skandia ;)
254,Lars Rune N칮stdal,"June 28, 2015",1,Trenger root
255,Kim Kaspersen,"April 24, 2018",5,Excellent bank app.
